,date,Unnamed: 0.1,Unnamed: 0,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,SAM/GAM ratio
3493,2021-02-01,79,79,Gebiley,97441.0,19490.0,3750.0,,465.0,0.1924063622370446,0.0238583889173935,0.124
3494,2021-03-01,79,79,Gebiley,97441.0,19490.0,3750.0,,465.0,0.1924063622370446,0.0238583889173935,0.124
3495,2021-04-01,79,79,Gebiley,97441.0,19490.0,3750.0,,465.0,0.1924063622370446,0.0238583889173935,0.124
3496,2021-05-01,79,79,Gebiley,97441.0,19490.0,3750.0,,465.0,0.1924063622370446,0.0238583889173935,0.124
3497,2021-06-01,79,79,Gebiley,97441.0,19490.0,3750.0,,465.0,0.1924063622370446,0.0238583889173935,0.124
3498,2021-07-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3499,2021-08-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3500,2021-09-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3501,2021-10-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3502,2021-11-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3503,2021-12-01,41,41,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.1831395348837208
3504,2017-07-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3505,2017-08-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3506,2017-09-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3507,2017-10-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3508,2017-11-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3509,2017-12-01,665,665,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3510,2018-01-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3511,2018-02-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3512,2018-03-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3513,2018-04-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3514,2018-05-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3515,2018-06-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3516,2018-07-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3517,2018-08-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3518,2018-09-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3519,2018-10-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3520,2018-11-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3521,2018-12-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3522,2019-01-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3523,2019-02-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3524,2019-03-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3525,2019-04-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3526,2019-05-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3527,2019-06-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3528,2019-07-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3529,2019-08-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3530,2019-09-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3531,2019-10-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3532,2019-11-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3533,2019-12-01,590,590,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,0.2887700534759359
3534,2020-01-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3535,2020-02-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3536,2020-03-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3537,2020-04-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3538,2020-05-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3539,2020-06-01,227,227,Rab Dhuure,32985.89249446174,6597.178498892347,3218.9452906025062,2615.869563433672,603.0757271688337,0.4879275725437716,0.0914141897585595,0.1873519655427113
3540,2017-07-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3541,2017-08-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3542,2017-09-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3543,2017-10-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3544,2017-11-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3545,2017-12-01,633,633,Ceel Buur,141229.88999999998,28245.978,14687.90856,11309.6895912,3378.2189688000003,0.52,0.1196,0.23
3546,2018-01-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3547,2018-02-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3548,2018-03-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3549,2018-04-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3550,2018-05-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3551,2018-06-01,559,559,Ceel Buur,141229.88999999998,28245.978,11897.2059336,10024.4975922,1872.7083414,0.4212,0.0663,0.1574074074074074
3552,2018-07-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3553,2018-08-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3554,2018-09-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3555,2018-10-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3556,2018-11-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3557,2018-12-01,483,483,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.3602624374798162,0.0605539523489961,0.1680828919400978
3558,2019-01-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3559,2019-02-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3560,2019-03-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3561,2019-04-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3562,2019-05-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3563,2019-06-01,406,406,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.687450358975,814.4877720912392,0.3168079047398306,0.0540936448829016,0.1707458812535769
3564,2019-07-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3565,2019-08-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3566,2019-09-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3567,2019-10-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3568,2019-11-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3569,2019-12-01,328,328,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.150275914163019
3570,2020-01-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3571,2020-02-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3572,2020-03-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3573,2020-04-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3574,2020-05-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3575,2020-06-01,244,244,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537
3576,2020-07-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3577,2020-08-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3578,2020-09-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3579,2020-10-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3580,2020-11-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3581,2020-12-01,170,170,Ceel Buur,66069.0,13214.0,4317.0,3828.0,489.0,0.3266989556530952,0.0370062055395792,0.113273106323836
3582,2021-01-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3583,2021-02-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3584,2021-03-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3585,2021-04-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3586,2021-05-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3587,2021-06-01,108,108,Ceel Buur,66070.0,13215.0,4755.0,,835.0,0.3598183881952327,0.0631857737419599,0.1756046267087276
3588,2021-07-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3589,2021-08-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3590,2021-09-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3591,2021-10-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3592,2021-11-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3593,2021-12-01,29,29,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.1229135053110774
3594,2017-07-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3595,2017-08-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3596,2017-09-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3597,2017-10-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3598,2017-11-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3599,2017-12-01,606,606,Afgooye,309683.38499999995,61936.677,22867.021148400003,17713.889621999995,5153.1315264,0.3692,0.0831999999999999,0.2253521126760564
3600,2018-01-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3601,2018-02-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3602,2018-03-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3603,2018-04-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3604,2018-05-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3605,2018-06-01,532,532,Afgooye,309683.38499999995,61936.677,21739.773627,16747.677460799998,4992.0961662,0.351,0.0805999999999999,0.2296296296296297
3606,2018-07-01,453,453,Afgooye,262835.8188681545,52567.163773630906,20230.949240405527,16460.215188756378,3770.7340516491504,0.384859060068862,0.0717317386170385,0.1863844353935795
3607,2018-08-01,453,453,Afgooye,262835.8188681545,52567.163773630906,20230.949240405527,16460.215188756378,3770.7340516491504,0.384859060068862,0.0717317386170385,0.1863844353935795
3608,2018-09-01,453,453,Afgooye,262835.8188681545,52567.163773630906,20230.949240405527,16460.215188756378,3770.7340516491504,0.384859060068862,0.0717317386170385,0.1863844353935795
3609,2018-10-01,453,453,Afgooye,262835.8188681545,52567.163773630906,20230.949240405527,16460.215188756378,3770.7340516491504,0.384859060068862,0.0717317386170385,0.1863844353935795
